base_coin,timestamp,price,volume_buy,volume_sell,tx_count
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:19,3.9610410203875656e-08,0.0,1.197927356,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:19,1.6284277056520006e-07,0.010302706,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:19,3.873657099396443e-08,0.396854771,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:20,3.169114833783046e-08,0.735246534,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:20,3.8942576229658436e-08,0.0,0.210114433,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:20,3.9155073655984086e-08,0.403885981,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:20,1.628891030975634e-07,0.010299311,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:21,3.282265345333906e-08,0.392079207,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:21,3.777834990856326e-08,0.0,1.645089216,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:21,1.6293545842766063e-07,0.010302242,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:21,3.3310581195974494e-08,0.088217821,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:22,5.1639255858538575e-08,1.290955267,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:22,1.6298338999220556e-07,0.011005631,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:22,4.8820080068435215e-08,0.970396038,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:22,5.393108390499805e-08,0.490099009,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:22,4.162511126525221e-08,3.2,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:22,3.707484244025476e-08,0.980198019,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:22,4.651988174465532e-08,0.920387858,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:23,5.519897856748161e-08,0.01018868,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:23,5.51687946324395e-08,0.012863927,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:23,1.6303292600165997e-07,0.011002222,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:23,4.8451216167143805e-08,0.6937,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:23,1.6308244836529684e-07,0.011005564,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:23,5.612309992378567e-08,1.349755264,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:23,5.485535013952069e-08,0.0,0.374274794,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:23,5.49562828574153e-08,0.2973,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:23,5.2517535233940086e-08,0.0,4.037373298,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:25,3.6395913707787936e-08,2.940692079,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:25,4.955484961913114e-08,0.198,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:25,4.087453894685362e-08,1.09417,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:25,5.52271123343253e-08,0.011295372,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:26,4.9139487119615485e-08,1.0,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:26,5.5411620589683815e-08,0.01298671,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:26,5.689083685684194e-08,3.308909487,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:26,5.253195214340057e-08,0.0991,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:26,5.176754049681073e-08,0.5,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:26,5.0762623148841203e-08,0.2973,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:26,4.492954086741144e-08,2.450495049,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:26,1.6324502251348464e-07,0.019991368,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:26,1.6317681535169607e-07,0.010304851,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:26,5.525893007385468e-08,0.012990958,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:26,5.529218679366802e-08,0.012387894,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:26,5.532165229081137e-08,0.010090954,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:26,1.6313041894392845e-07,0.010301921,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:26,5.537885116679012e-08,0.011996074,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:26,5.534899738967862e-08,0.010766587,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:27,1.6340939911868948e-07,0.010319539,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:27,1.6331328096334837e-07,0.010313469,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:27,5.553806852184907e-08,0.010300291,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:27,4.819460569253043e-08,0.0,1.291597969,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:27,6.490895867484928e-08,0.0,1.225504717,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:27,5.547698781862021e-08,0.011414456,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:27,5.5445329641466263e-08,0.012701625,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:27,1.6336133068280282e-07,0.011017625,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:27,6.609728012955109e-08,0.123857062,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:27,6.647353943241263e-08,0.138367205,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:27,6.206895582103168e-08,0.438449158,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:27,6.286651476241572e-08,0.13310302,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:27,6.312207830628969e-08,0.0495,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:27,5.550825170991482e-08,0.012399496,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:27,6.414281520027549e-08,0.679026223,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:27,6.531526958332982e-08,0.145372662,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:27,6.57210552456697e-08,0.139048251,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:28,5.5682440370026955e-08,0.010895603,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:28,5.565377568492806e-08,0.010901695,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:28,5.5623458964513844e-08,0.012158742,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:28,5.5594220504410865e-08,0.010088555,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:28,5.9232355822960365e-08,0.0,0.125319891,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:28,5.9151920773046724e-08,0.184531371,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:28,5.888983166732776e-08,0.009223989,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:28,5.862998756601419e-08,0.182903139,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:28,5.813940115005057e-08,0.181372697,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:28,5.6155680316536855e-08,1.297790696,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:28,5.429111911164925e-08,0.135612573,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:28,5.407139077482188e-08,0.033854793,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:28,5.843032015184096e-08,0.0,3.398449581,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:28,5.556627842754624e-08,0.011174944,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:29,4.641666913458492e-08,0.0,0.185461172,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:29,1.6350233916513743e-07,0.010306451,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:29,5.5739190967229035e-08,0.011833593,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:29,1.6345588015647924e-07,0.010309832,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:29,5.571019343253207e-08,0.01020367,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:30,5.939785564297345e-08,0.2475,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:30,4.5415554004661776e-08,0.0,0.650236925,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:30,5.5770301010328113e-08,0.011805565,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:31,1.6359683659279044e-07,0.011006515,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:31,5.5894143052120895e-08,0.01245786,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:31,5.586173165016555e-08,0.012140371,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:31,4.1235009374815525e-08,1.030782365,0.0,1
5URbb7gugC2Nw7LpMPgBw9qPvKjTzYEGnbzvDiePpump,2025-02-01 16:01:31,4.230571850806024e-08,0.0,1.990276712,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:31,5.829208036489182e-08,0.490099009,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:31,1.63548796019481e-07,0.010303074,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:31,5.5799928247753154e-08,0.01069866,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:31,5.759008793665867e-08,0.034521133,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:31,5.8629236595995004e-08,0.0,0.811731237,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:31,5.5829874821114504e-08,0.012046207,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:32,6.84200902992298e-08,4.900990099,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:32,6.489392995082374e-08,1.419299019,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:32,5.933778879367793e-08,2.555129097,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:32,1.6369295454589503e-07,0.01100625,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:32,5.5954142060843434e-08,0.010971255,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:32,5.592511904669408e-08,0.011045678,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:32,6.028186545705519e-08,0.980198019,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:32,1.6364489592239368e-07,0.010309128,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:33,7.386997478689957e-08,0.0,1.352944062,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:33,7.203744222800003e-08,0.126344368,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:33,7.391818826483756e-08,1.129228229,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:33,7.566447098848203e-08,0.0099,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:34,1.637874920875297e-07,0.010305505,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:34,1.6374100446617046e-07,0.01030258,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:34,6.701454982374468e-08,0.010351415,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:34,7.775967662943221e-08,0.0,0.242580453,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:34,6.695513126002043e-08,0.010042172,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:34,6.698461531643534e-08,0.010396824,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:34,7.67555236636984e-08,0.099,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:34,7.613982803101259e-08,0.30012075,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:34,7.752064800406436e-08,0.396,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:35,1.638670387200904e-07,0.002940594,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:35,6.704524657093208e-08,0.010922321,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:35,1.6383557336433195e-07,0.01100911,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:35,8.280061729173126e-08,0.0,0.484936002,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:35,8.203960999999999e-08,0.008203961,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:35,8.042310146240583e-08,1.960396039,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:36,6.707616042433916e-08,0.010497305,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:36,6.710721851995209e-08,0.011012757,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:36,8.18063143741185e-08,0.0,0.154325233,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:36,8.121828456000018e-08,0.0,0.215093818,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:36,6.713876791524041e-08,0.010837641,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:37,1.638969282538943e-07,0.010306095,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:37,1.6394502780178698e-07,0.011003022,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:37,6.727064505869933e-08,0.010973722,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:37,6.723721468119983e-08,0.012150619,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:37,8.402846494765165e-08,0.297,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:37,8.378672657893102e-08,0.0,0.146951095,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:37,6.717047419164671e-08,0.011113327,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:37,8.487852260536619e-08,0.0,0.528820576,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:37,8.485112550845849e-08,0.545607547,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:37,8.240912113169529e-08,0.966369071,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:37,6.720309114918377e-08,0.011464238,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:38,6.733574339094522e-08,0.010728496,0.0,1
ByScA5PzMZVW3Ri9sYgU3MWTamn91FSTCX82H4xZpump,2025-02-01 16:01:38,1.6399468950178755e-07,0.011006355,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:38,6.73687738604505e-08,0.012104782,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:38,8.334599518688867e-08,0.102748118,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:38,8.303901679477187e-08,0.088217821,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:38,8.369968773018608e-08,0.0,0.499912465,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:38,6.730336463787046e-08,0.011660242,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:39,8.197975309959408e-08,0.0,0.950980518,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:39,8.204144874832364e-08,0.99,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:39,8.310918727082725e-08,0.0,0.327591909,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:39,6.740208445616614e-08,0.010918233,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:39,8.274270931399894e-08,0.098790005,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:40,6.750722856613906e-08,0.012116036,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:40,9.11609258172782e-08,1.679039277,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:40,8.580142338302952e-08,1.555488429,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:40,6.747106476858137e-08,0.01286284,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:40,8.309998390029565e-08,0.123839048,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:40,6.743515868975482e-08,0.011938653,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:41,9.403564178337479e-08,0.002940594,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:41,6.753988666096898e-08,0.010428839,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:42,6.764102901782608e-08,0.009992647,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:42,6.773993954719194e-08,0.011200581,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:42,6.77068737336339e-08,0.011596013,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:42,6.767278681178631e-08,0.011910733,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:42,8.782144861663358e-08,0.916392622,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:42,6.760799887712531e-08,0.012795751,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:42,6.757222319620545e-08,0.011894529,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:42,8.752585827461921e-08,0.0,0.735886181,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:42,9.056513463850123e-08,0.0,1.094539149,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:42,9.322668463506569e-08,0.0,0.476231405,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:43,6.784068249879335e-08,0.010463032,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:43,8.588342117894871e-08,0.2475,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:43,6.780758191017478e-08,0.012339353,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:43,8.645073004002473e-08,0.099,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:43,8.755423606709983e-08,0.0,1.272812646,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:43,8.951328798898128e-08,0.0991,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:43,6.777293055677369e-08,0.011539993,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:44,7.750626879579779e-08,0.0,5.551840904,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:44,6.946485575730043e-08,0.073514851,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:44,6.942084098970196e-08,0.0,0.103453821,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:44,6.787090370089035e-08,0.01035239,0.0,1
8TctW6kbZFjhvc12uD4TCHdUEnpfz3e5Q36dL6vi81cu,2025-02-01 16:01:44,6.790465845132025e-08,0.01289183,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:44,6.929783935069118e-08,0.01960396,0.0,1
2h8BD7494en6qMzFjc6SSkpcjC6qVGjwG173DHsMpump,2025-02-01 16:01:45,7.28786056072135e-08,0.535191142,0.0,1
