mint,dev_holding_pct,top_10_holding_pct,tx_velocity_1m,has_socials,funded_from_cex,is_success
7Y9BXWvzbKRJz8pZN88gfAxm3vaUtxX5X2uGgbKZBdD1,11.153046594982,18.7312664534201,10,1,0,0
77YJsxkPoBD3Zyy7riqXAw2PJmmQ2E2HE9eGfLjhpump,3.4612903225806,6.9571072318109,2,1,0,0
EtrA46ofAdKPNeQDEhtF9hv7kYfexeHq6Phx91VUpump,0.0,6.9571407281579996,6,1,0,0
BKdY9X6u9hucgaXbuZ8vVgLvRhPVjT27jrxix7J4pump,0.0,25.447528053722202,68,1,0,1
DBTbvyHS2KQPapGMx45iYfsJWBiw5amTuriAD8cQQNZX,3.4612903225806,3.7913876654716003,6,1,0,0
8cA52h5npvGgZAGqTje3MvFTA9vy5d6a7GNYFzVypump,0.0,12.6235294117647,7,1,0,0
8JKsgHeeKvXXLgvuX99o3jwmChvs9SAxMA3QLxCNpump,0.3564784053156,0.3564784053156,3,1,0,0
8z8KPWD5KpAucgUVHYbiJD7iWv4oPcvao8RiXPpppump,0.0,0.3267478072895,17,1,0,0
3oJNsuJktc5i21fnbPUg5895wSQtqy1fDF5vQKeKBAj4,0.0,48.8433362793145,87,1,0,1
HSsp6UdrL7NZNJnWojjPs2GVjcVhXp1qrzAKXnaypump,6.7062499999998995,9.7279348657465,5,1,0,0
31r1RJVJEba4cHELGwkEgtmBphAa282cbLbBn6Wopump,0.0,79.31,1,1,0,1
8TUbrMFnXW2t7WLTefitoZoi7eTeWCqtUH3DYpcypump,0.0,1.7590163934426002,7,1,0,0
94cXRM8hmHPHY78sBc8ganBJrxDriyy37CC5ELZqWvfR,0.0,29.277589477565403,443,1,0,1
HCvoQsvtDZWmEzXc3jhoqdzmxrP1os9aMsGNmqHxpump,0.0,0.44245050087890003,13,1,0,0
sGpFM7DEpZU4TfhBPKmHRLr2iWi1y62HGs4XtR9pump,3.5412565e-05,79.31,9,1,0,1
3vm1vb7aHNZkK7XxGMzfPFuqAj9TSPC84mLx1kiVpump,0.0,0.4973908089306,12,1,0,0
3MyoBTYVj1xdW7NRfFq4iPJnSjXKguK7ipqvnUnipump,0.0,0.0714856762063,15,1,0,0
G2Qyi8biD5iQCWg4AM9J2bTYGU82uxG34oheSYgFpump,29.9945244956772,30.257189234347,37,1,0,0
CbeHDdvFqBTPLSG4wvfz2hNdhV9gqnZP11fUW9spump,0.0,5.5445235588994,28,1,0,1
BFopZyvQRqzXJaMdMDvWD5oDwLn1KFxDTh2MA5HUpump,0.0,0.8832285958399,11,1,0,0
5gHouWyzHwaiWu6MZFq211vQKVpMNo38Pcm3iKi4pump,0.8867768594749,48.161794290848,39,1,0,0
DDJDvrQfwQrRgQNAqteajSAVaqbHYZ6XoHgfKqN4pump,1.7590163934426002,5.124010122935,4,1,0,0
3zicrzKq41AW5Bm1RYx1r4kiogVQv83mM4kXahAWpump,0.0,0.2609260197731,4,1,0,0
DM9xtcMbeCt8QAdTPNrVeGZ6pqfnJ8J2xfRYmp2Lpump,0.0,4.4565495206355,3,1,0,0
DeBrevvmLCKEc3oyToEc7bzTqhEiAjRywjGFn9fNpump,0.0,17.1015464386683,37,1,0,0
3VkTjr6uSyHuKt3U5ty3bp4tpmBXH73xuvX9cMJ5pump,15.328571428571399,15.3788339987952,6,1,0,0
o9PHJS6C9p86Xi2iFw9h2LhyzFGxxpsLiQWWQ3Qpump,2.8493785336407997,15.6471458651015,20,1,0,0
DE3mUsb9rJvRPWNi9ouqaRxoWpJfU4es2RnHcCXSpump,0.0,8.080085277104,12,1,0,0
5t3Cr161YZXMqwVHJNhRFUrwovNKhL7D12ePm6vspump,11.210447761194,11.267447761194,12,1,0,1
37SAGvLJisXwDCAwxL5r98cttsZdhNErXNoPXkkmpump,0.0,0.9219431592861,8,1,0,0
5EdcQsG2nUwwwDSxy3U318cgEhaG4ra44JARwf1Spump,0.5692307692306999,5.248342998175301,3,1,0,0
sRo7P8npUqcSvpKmUTXVae2qMTzTnZyZuD2aJD7bEn1,0.0,0.1447179392491,6,1,0,0
ARFELCAwAdaS1g7Y4nTwfQPEdnrWZr2Q7ErvHWyEpump,0.0,1.9283020720695,5,1,0,0
4dZVuiEk6YyQn4RoPa25Hbm96uHCfcfstaRCWYXNpump,0.0,8.9222491274562,13,1,0,0
5pxsugU5hR82cHJWPb85WzfD2yRKvQLU7xC8hYNseSaw,0.0,29.2665836383782,24,1,0,0
9rZQVHeFa9tSCyXKnymK3x7Vo19ajUJ6887Afxxtpump,0.0,0.3325120976025,9,1,0,0
GwW43wc7UZfnM8ZEDx3jErNYPX6gkpQwzamyxTn2pump,5.1095238095238,5.1190606790274,8,1,0,0
cVL72ZVdFWnwoKNTDZx7DAwCY2iejY64qg1GcBqpump,0.3564784053156,0.3564784053156,1,1,0,0
FYzkN4euNezLK9gNxxZPGMVyW9hJ3Y46givjAKJMpump,20.299999999999898,31.2265468955767,8,1,0,1
4mebVHPBbR9j2mNoyuzx1JQWFcc7ju5UdYrQWnX2pump,3.1252427184465996,7.401653549451701,7,1,0,1
AFF6pYP23j2W6RY2mJRtGztbfexKKK5V483DUA8Qpump,0.0,1.0975434757489,5,1,0,0
5m53UxkwmBnWegkwhRYEFGoxbaJSZVDNESpfwcgSpump,9.7555555,9.823447471591,11,1,0,0
7UaY69miCLnMQpWHrYi2QjhvnLgxfemYneu2DPUDpump,0.5338308457711,5.260419602517899,5,1,0,1
5tD18Se7h7LmJzcDwa7M3CssypdGLcyzuWZfwxAUpump,0.0,0.39283812872190005,5,1,0,0
8VrWrxsz9hMYwma7DEp3A6yoHNn3W3EQ2zfGZuezpump,0.0,2.6238301927871,5,1,0,0
AsqkvzkhBSLLbx4SWDtt8LhkJYWh3ViCAhwxpGwUpump,3.4612903225806,3.4612903225806,5,1,0,0
YDTNZ2HUjN9z5X86FtgkXjw4Zyh3p63jfbBPtZppump,0.0,16.7944750653273,22,1,0,0
985Kf5jRJNRVHFGB5dM2Gz9K58kk1gM8pe9ZhNdgpump,0.032180345896199995,0.2501251396399,5,1,0,0
7K2bDnoMtvpH6erMUBEnDUDgwbjkazb7ZezhixShpump,9.7545454545454,17.836017098888398,7,1,0,0
BSafkZ5EQSim8C2UqpgTfYqkA4VV9hjDWK7PkspNpump,0.0,6.7093620218897,2,1,0,0
GDmx6PtYD4cSpwf87m8rqX4QjguEXPAVT97NauCVpump,0.0,1.8696985722412,17,1,0,0
FxKYR1rNTWtbR1z5u2oSQuv4GobcjYSD299wpA28ZYiK,1.0000000000000001e-07,0.4287168172065,11,1,0,0
4LnxgZE4QwmZh486p8i4SsF32GgW8BhoFjfJ27appump,0.0,0.324140901491,10,1,0,0
CWddZEq9MitcuevrDm5KF3jmSCtEBtDjycYgnMVPpump,0.0,0.5464554869662,11,1,0,0
7zv2apy4U4aHbWpFPoHdpqymApzhmaVCFiWm62bqqU4R,0.0,0.8113847481996,10,1,0,0
v24MSf89ZkqDemSkjraYjQDyoVRQeAtTS7P81Cqpump,0.0,45.6310309258235,47,1,0,1
BTpjMmLCeKArVwYzoHJsUHVvA7WYouidnYr6wfxJpump,30.0,44.3103201254449,21,1,0,0
CEhnkfyXZ9C9vVL4P3akmCd9N2Sb4Y1yaui1fhZrpump,0.0,4.8921425363735,22,1,0,0
Ug5BtXAwJdQzTEVcT22wRCkCoPKKGzBVw9gZjEupump,21.5062142525892,28.930047666486804,19,1,0,0
5AqiP5ZPXo9JFqSVsth8Fg6RrZjDjDiUiYgr3Q1Fpump,0.0,0.29553116725019996,10,1,0,1
95LqFdpegkW2yJ67UQgSZtoNQjVwJYC84m1JW6Xipump,0.0,6.701524360155401,11,1,0,0
3Ssdz61bC44DDryRSsowtqW5i6Vpa4ZK2vZuJqm5pump,0.0,2.2966504997003,5,1,0,0
zo2KEFkkDwn3qeViSye6DpJwKbb6NaCoe4HtA9Fpump,0.9999999975332,9.5112735759043,33,1,0,1
UXAmhoGHc8D4uSUDK5V6pXPjCr3i2xJk7zTwDgCpump,0.0,3.7803162273079995,18,1,0,0
LjSePT7Tm3hpKkJ84wVEpcdtfFS1ayUrHw1hjv3pump,0.0,0.239546582749,18,1,0,0
R4H9LgWwtY2fRy5fcuAGa8Ns8okH4aetgCiJBCCpump,2.7870129870129,5.8182849936009005,4,1,0,0
DsRAJ7hRfTVthzEvZ3ZwdrxNWZMpmT6R1xXY6upWpump,4.8754104620084,9.541253644172901,3,1,0,0
91A18vBq2XZCSZUtGWAxEhnPVDKHb7ZSPQ5dUuU52kj1,0.0,28.7132000692337,19,1,0,0
G6cGKAoATys5bysu7nu4kWCoDHfjb3aRfbiwdhVmpump,1.7590163934426002,1.8275561913536,2,1,0,1
3veNadmxksvKdHR1RBqgVF49afTFAqQKvw6ipqyPpump,0.0,7.1416772158628,23,1,0,1
54wkxQV87ktEMbHPKstbnXLEjcjW3DBTu5j44Rkfpump,0.0,0.20139878090649999,5,1,0,0
GNjqH12WGhLtxfR1gQZYnjS7br3YEswnUY6qspBApump,7.0196261682242,7.0196261682242,1,1,0,0
edCWrsdv9eHqjKB433bEoRmnM2p77nH6mXSWuFUpump,77.0,79.31,2,1,0,1
DkFvnYwrCNidyshSKYZGr8scc2XbrRyuBXadMq1wpump,0.0,0.5357482704107001,7,1,0,0
2FbPjm6KWA8DRbcJbE2s9pztLxLJRN25co41q9Wzpump,6.7062499999998995,9.3692352191565,14,1,0,0
AywaWx1ahpu1XVNcMZpVx3AqWjcrXPMyPgN7bkLRZ3Uv,0.0,1.8093764639718999,18,1,0,0
6ccU2ibuLLwiTWwhKKSA5ZvNdU5pNHwe9Zirh8dSpump,0.0,1.8259200390094,14,1,0,0
DaXfaYoMXq5H51LsSvkimi53Y893LT3E19yPRdWfpump,0.0,0.1422989042145,22,1,0,1
96XhsU9eMKMpS3qurmoTmLrFnYLvxtj9a1g6a33Bpump,20.299999999999898,20.678373369790602,8,1,0,0
E2zgBEHU5hwXqDLQCBgQApyB4frZD9fBoP4xaVfhpump,0.3386544850498,0.5543551916625,4,1,0,0
F4roeQvZxgFyQZHSpAo4KLh8SKSgr2kkbyccGuqT26Ny,3.4612903225806,3.4970557016936,4,1,0,1
2uDZXhZGR7bnBDnRbxnYz2sf8HbRKcURhnmKd6W2pump,3.4612903225806,3.4612903225806,5,1,0,0
Bqt56EQ193v4cPdti4QsaMeb8bpL5VmXk2Ty96QTpump,3.5766000000000002e-09,3.5766000000000002e-09,1,1,0,1
Qn5RYBtfsrKPEZGpFRsNnThY8BxGtEEUx8dYajApump,0.0,1.0608135056403,12,1,0,0
5DTCm2PaGcztCULBg9qDj9F5t6Ed3GyUkCH8k1kPpump,0.0,12.7013460285265,9,1,0,0
AkCK2bsTB8nB5q6wshboVcPDEUWjLHqekGHFYjWXpump,0.0,4.4705857973547,8,1,0,0
uwAs2Z5jTjy5LXLZhghHNkata9eFU65gWkNy9yzpump,0.0,1.2078105434887,11,1,0,0
DFeRqoqUT8PZWuBHQYnHYxkTYk65Bmkzzs3TaWB4pump,0.0,0.250568328688,10,1,0,1
2gReW3Mz3B3w1TuruMmBiHNcEhaLdeb9odPywSPkpump,0.0,0.215525327579,9,1,0,0
2fHderrwLUyJ52MRurbqHsS4gAqwgykj9KjXTkG4pump,0.0178803532744,0.6678725793458,7,1,0,0
8iHR81ign5mqMKpjwmTUAtWav5qeRyxvTzwHzPKhpump,0.0,0.2533650423195,31,1,0,0
G6Go58mc2FqAHssLkfLPaFvmDNzQS7BHVopvDzmpump,0.0,79.31,9,1,0,1
HeeuvCFy3JH1VA7291A3qFDcfgHQZPTHyW1pCp1hpump,6.7062499999998995,41.270969392255004,83,1,0,1
EqjtSfp71Mhi5nqZdKQvH4JtZixpamVScSAvH6P7pump,0.0,17.2422679079924,69,1,0,0
tCVm3hPMzwvUqmHgz3JTZh9TQ8YgG2vvUonbfNZjump,0.0,58.820289,25,1,0,0
Dow7E5A7QzmT2skE8RkQe6kBEXX2dJREoYSZLvJJpump,5.1095238095238,10.5410404426253,8,1,0,0
BtS8CMcPXgetfZV94L7vaeSqMArSSqo3H9uuegGEpump,0.0,3.3349608886845004,11,1,0,0
8kgcwBTyCZiLvtZqXT6M4bXkTGHnZUmZCvzgcGEWpump,0.0,12.6235294117647,1,1,0,0
HkrmowgsLS7ye9arQRimoZsSiVsyvY8o8xy9f1H6pump,0.0,0.2352701291355,14,1,0,0
2RozXd6QQTCdXau5EbKsiAL26Ec8XcEDmtqsBeqJpump,5.1095238095238,6.2476083368807,4,1,0,1
5Yqge4h6KCmoZHpNTXngSJPs4izsGBRz8SN66A7Vpump,0.0249224892875,0.0284973892875,2,1,0,0
64rAUsXhFZjT86FpKFZ9xXiyte3TDF6Y5j8dPdgzpump,16.978131133778803,28.4454116617068,12,1,0,0
5vDdrNKPKJbEXdQQzyC7Jw2fHmvcczbpTsgiAvMTpump,0.0,2.0873819030716003,13,1,0,0
HnT2LERx9wXy4TtYJipbWbiprDsFmVWYWMypHHEzpump,3.1252427184465996,9.3496791352437,5,1,0,1
CptV29Mko1mJHxNLAxCkSb9su2ZU361wypMTMCBMpump,0.0,54.2436992745862,56,1,0,1
ALx4zm1Ucv3jR2LfQrppEGc5cDb6aPVMQs8YJDJcpump,15.328571428571399,64.4884597159728,39,1,0,1
BiL1E82HmiSFdyB2aGCfuZBcGcJBRfn2hFsWZidZTDAt,0.0,0.2155311672502,5,1,0,0
8MFW4s6FuZjh1S8xuizYdqsVvBaHFvNXmHhQiZUipump,8.5576687116564,10.0786257419427,3,1,0,1
3Dc4CabHc1QDvqUzk2tht1fnXY7wJ8qmDCivWxo9pump,0.0,31.997639078733698,47,1,0,0
2X4bF5SvJ8so17EGLrH8VMZP8qWvX5HMRVbGgz5Kpump,3.4612903225806,3.4937317435934,6,1,0,0
MRCktdEF6rrM29ESx5q6erpN5ucsYPyJGiEPCxgpump,0.0,8.9788401762042,16,1,0,0
FSWx6hRpKPhtsRLQzrBfaEYHb8UhFsqXZ8ZL7cbbpump,0.71059602649,1.0623762376236001,2,1,0,0
AMVa3Nahfiutx2tYyDZcveBGEGxERjQqJuxm5JhhJrxJ,0.0035765474483999997,0.0035765474483999997,1,1,0,0
AE4bhJNasvt4kZXWR2UsMJVSBiF5GaQZGESNAkmxpump,67.0624999999999,68.5351964002202,79,1,0,1
Hu8fQ8KHaPp99tRi1yFKWwPhDnZ2oQpSSFgFNm2Apump,0.0,0.6445041609128,16,1,0,0
2U3hMG92LbDiZusFHHrfdGUdNgt9izBzQDetoevdpump,0.0822003130932,0.3732733293992,5,1,0,0
3fapLG9CSv5hTr4xDqRqaNRVMVLKCbY6o6cvVLSHCXuL,0.0,0.33312165998300003,8,1,0,0
EkmiET851ZVMet4wr84oCcYVxK6omB4MAzhCKXKgpump,8.5576687116564,8.5576687116564,3,1,0,1
Gxp5xmDZAQsfztCoPRVz6fVFsYEgN9HTtLNKqh5cpump,0.0,16.245671036553798,85,1,0,0
Ap96UCjJZ4vyxV5EgTbPQGoRVDZ4mMPyaNxPvHAeSbCP,3.57666547e-05,0.357702194877,2,1,0,0
ENUidPneS5PqpgZ8KU3Wzk2NDwrkvPALRvtiVbp4pump,0.0,0.40571803998239997,10,1,0,0
JBQjSWuQA6r5Vh4u1yd5y5QGEBDybsQshqEzQReQpump,6.7062499999998995,6.7062499999998995,1,1,0,0
znvPuqJ97guHK6YXdoSiWimj2UR9bjDYvRE44Ripump,0.0,17.8703781872861,33,1,0,0
BNkU4f7Ad35iCrE7Rn94BGk2PWp1qdMguDxkRHQnpump,63.7999999999999,66.8483195300331,15,1,0,1
Fmd9G4ZoFdm2B5DemvxmcM82SqTSM7c8ZGYn44Nepump,59.9617647058823,61.9797947736892,30,1,0,1
CjJ6ShGKMSwUS348UmiaD5HRNfcRpgkJ4dnFihxfpump,12.6235294117647,14.1039768007965,7,1,0,0
82HqwXAFKdQjKkMurZdyFovHzZXuZvncLp2JLVqipump,0.0,0.9328402823988,12,1,0,0
wZoBxSZpnZhMKJpnveCGJY45CGJBgAA7Gjjz4gkpump,3.4613103094673,46.2372240761884,52,1,0,0
9cg4Hba9CkVGEFRTfu4mCo7SAAMqRsYK5fEVXPj4pump,2.4465798045601996,18.427053547102602,35,1,0,0
6wkat5w8TkmkNuyJhumByLQ2Rv8hAxSDWgu9TzWDpump,7.6405572755417,50.9137158425361,158,1,0,1
EQAzvzPLrnKZ1oAKQUaPP1HqCG2jzFNewCwYLTxzpump,0.0,14.420072014950899,15,1,0,0
G3roJ8SSyqQdGCJwVp1NJKwkEVGyZcKdQh4suHuEpump,0.0,5.8554386615761995,3,1,0,0
vYhvdM2c3J5uE6cqroF6PvTGCcwtunfXcSxzQwRpump,27.8185185185185,29.3929046805638,13,1,0,1
HrqFAW1MGPhSbQhuU2bR9H9m8j5H4Hbdxwq7XUcCpump,0.0,2.5313303767647,17,1,0,0
EYcfy5cyThjW1TrjdmKDqEt2EAkUdFHPMtuJSQPpump,0.0,16.2521953615165,34,1,0,0
2EGYFkmu94ZjA2Uau22Ls8H6YLdzkEoc4m7CsGtjpump,0.7458788480635,0.7458788480635,1,1,0,0
69NcrEUe2Lb5uauEpDHhLAmHBLQKgT8EEyLc829Npump,0.0,3.8284581424921997,3,1,0,0
BitQq7fMSLeESpbsRa96awD3sDbAXmpkFuNeRgvnpump,1.4118421052630998,19.768441054438902,35,1,0,1
BhHW73fDvSjcXECKakWto21hLop1S7EhEbnzRGcEpump,0.0,2.4096262821355,6,1,0,0
2wdTUKR6mc64S9dr8GgkdiaSHCH6DE2M6mMELYAvs4bd,0.0,0.7465763878062001,11,1,0,0
3mxvr392CFPthCqGECHWoBQzn5L1vLPb6bpTJnJLpump,0.0,6.848808395284999,17,1,0,0
47rRrBdARSyMc5Cq6VnRL4rkXtn2uCXWSm7gkmcfpump,0.0,3.7106563943379003,13,1,0,0
ZnQkd5Nw2yqJ4f6Q6ShDnYf9MmSwb6ZboWTery9pump,0.0,18.919615122330598,61,1,0,0
AEHPioUmiEYBre7qo36UKBhqWABQvoqRLeFfQwcbc4DF,0.0,55.7112248189459,61,1,0,1
4mEE8uXrqfM6LDpshWVJbSAJVmDsGJgQ2Bnq8SAApump,0.1785357737104,0.8867768594805999,4,1,0,1
GcueNHE4dhdotDPcsTt9oqpVZFBVJTZFq3w7AVW8pump,0.6750662251655,4.7860247224484,5,1,0,0
GVdRAUbMYkrNAQ4WW24Nn9QhVhAmpoSPjt8MRjPBpump,6.7062499999998995,7.2814286138663,3,1,0,0
H59aEv1WeGp5VgHFCqQRutUpUGMYPoM1WZfoFsjBpump,0.0,4.449856449792399,6,1,0,0
5KwwGGznSzspmfYMusKbTmqX4QcXaVJvXafZfsp9pump,0.0,0.4379121490456,10,1,0,0
H7dZra6wPMwRdxt4JvszSkZHdLm4VYVrbeKTztw7pump,0.3564784053156,0.5387083105,4,1,0,0
CN8u9P4vbhXFhfLehwUCbxVgMc9LM4EMZx8HxQi7pump,6.7062499999998995,6.7660764844429,6,1,0,1
9xAXXJMteu9KctoJ7UvAsEHjSFXemqMYMqxrmhjxpump,0.0,3.4612903225806,3,1,0,0
8cqwuoeZANqdf2TrzKNhbCuB74UBoiK7vau7RWK2whsf,0.0,18.143489024932798,34,1,0,0
3rNsqKHYG4iScvZeEDMKP6vd4N9nuxTrmcyjBzzVpump,1.4118421052630998,1.5875669915748,4,1,0,0
FLkCui1Y7aLkKHwj3V728NjwhiK1jjHoRUvNVyTopump,0.0,6.666331847448401,2,1,0,0
CvNT7JfP6wKVC9bqK1j6sps7sXdaUzFxnSwvBnwmpump,0.0,0.7092169511634999,4,1,0,0
8PzRhJ7jmAERnJvBdQEV6UiUyBTVwW8DZDAPtynYFhpL,0.0,0.1485938401761,4,1,0,0
D3v2gHaUi5or7SkggZWdYE7Hg4adJ9tVaB7Xixdmpump,1.7590163934426002,5.230937015889,11,1,0,0
2PJ8mMGowxTQ1NSWNpTvFpVSDNRsf4beeiAXhmN8pump,0.0,1.759016393385,1,1,0,0
8kjw1T6uzbjajfzwbqVLjQpA7gVDGLHG9nLUBNCGpump,3.4612903225806,7.4612803174738,2,1,0,0
GuESN2mqcJdzY5KmW7i93fK5qPuVhp93BM85eGFpump,6.0735849056603,7.986061822016801,9,1,0,0
Fpf66jNuJwS6Sn5Zmtbmg24DjSryL8qoX3XQjXEzpump,3.4612903225806,4.0305708375948,8,1,0,1
8EebGyTGwqw6mgL7LVGy9ehsELTkMpMwL3QmkKyNzVLk,0.0,8.8847434645369,6,1,0,0
EdhTFkAozBzrZQX291iAtsnD4ynCXr2E4UVgcqVzu8kW,2.7870129870129,17.5278894854324,10,1,0,0
86oq9tZKRGSwWCrbrtxFv3r2AnbT6sWohdoAViupump,0.0,1.282418510958,7,1,0,0
CSfA6fBJU8LiMzc2G8vPLj8gnoLUkmTC7LnG8h5kpump,6.390909090909,6.3909090920586,3,1,0,0
5sbjz4QP1bzaMoqh3mFrff4UghtwJHnTvvaNxUgqpump,0.0,18.474268627960498,27,1,0,0
ATA6M6s8pBJPMQezYYY8ziUcLcWWmGrmt9syrfNUpump,0.0,25.129940637061598,47,1,0,1
BecEk59qHzZTU8djqwaj7nxrnktV1ysMsBrC4Jvapump,0.22393908586869998,3.3722972328075,5,1,0,0
37iXEduFVdVzSgMjUpWoSzpuiEpWDAcyDWWSxgocpump,0.0,0.3925995727068,8,1,0,0
BmjdxjwZmcUBuaiGKEqtoQGrRVCY2NHx1NjJy4Sdpump,0.0,0.2875334158591,13,1,0,0
TdeaJBpzvb147qtKWXcGeC4ueksrMdczVRPcioUpump,3.1919427258571997,14.1106245011069,9,1,0,0
24zPKDm6HhKnPpc96cjUGjnqsL9NngsyGZy6ZgBWjxUn,0.0,0.1061219357105,1,1,0,0
B7cKDSv5egwDLVgA91idnsuYvEDUm87q4ZBE9TnKVKX9,0.0,0.0714809123297,3,1,0,0
EAFACFrPmXTnDiYVexVfYNGdF9yvDJ3RTiSAu9yKpump,0.0,0.4267295438087,11,1,0,0
DX5cb1VtdjN6TeFpUcQ11uxr1PrrpyJg98p7v4u5pump,0.0,0.248508176192,30,1,0,0
3P9NQNZrAkvQMqT3NaPjipesPN6DHoG6avg5JbLipump,1.0623762376237,1.0956265067774,6,1,0,0
HKhe5KjSBFn7XV8MYta8e5cp1xtJfzDrbfgnSr23pump,0.1785357737104,0.5350131921007,4,1,0,0
HEJXgNtWYHFLP478DJW1iexwUysFJ1MT4atZ2ZKCpump,0.0,79.31,2,1,0,1
2Bu61JZdFuvMQexD6SWGDYzPYW9kqQJ4u3uYDnM9pump,4.9,63.42562751479019,25,1,0,0
Hcm6pTnz4ye8M5ZoB1C55qEeEfKZmSw7ju1u9F37pump,0.0,4.2870668171011,6,1,0,0
2jhPT1YvWZUgro2u7vEqihGbpYPiCeHaoh8zwX1TzRtA,0.0,0.265929277044,10,1,0,0
GLWXfj2ouE6i9neZp3oMer5bAa4LicmNrHTRkLopump,1.4118421052630998,6.3909090052631,4,1,0,0
J9PQgRiqYQzRiWyvS9zXJHZm5i9xsRUwHNKKgfhT4p1r,15.328571428571399,15.328571428571399,1,1,0,0
2SJfCMPzs1cTSk4VAcpuLmKu48q81zRibAkPyKPxpump,0.391996014613,3.3647809310787,5,1,0,0
Gxhfh4CkanVEz6zAfLYVZN15yGGEdMGbQmnhpmXiZcyD,15.328571428571399,31.068034708492398,16,1,0,0
8K5u9mBvNobCPE2XBQk2fNT1xCaCUsb5zN5qRWYxpump,20.299999999999898,78.3383152996461,15,1,0,1
HAui3xKw4aWBfaiLvNKhJtN5NcvmjG4LrG7bH58ppump,0.0,7.289225285350801,13,1,0,1
7wyCTcQ2CN7oAStJfDEoU47L5fHbNZ6xVKEKnUjpump,9.4580547112462,9.4580547112462,3,1,0,0
FTxAFTGnnabkEv7B5wdYaz6vvuMsttz82sKPrZX7pump,0.8867768595041001,0.8885656595040999,2,1,0,0
DEuEPU2B3qroH6V2KBP4D2qPyioZ4VFgQzMHD1pypump,6.7062499999998995,6.7359476622968995,4,1,0,0
FmCLorfAaQrGLnsLm422UVNTBkHhrzQDPC6x6yg9pump,15.328571428571399,38.6052380458986,60,1,0,0
4v2DFziBiSDEi7aLdT15LQtBpMK11APqAnvCENsSpump,0.0035765474483999997,14.0573365257413,15,1,0,0
G9Vb4QtTZdW7LrssNacYxjoPYxaYy4SFCz4Y45Uzpump,50.8263157894736,50.83721183901319,5,1,0,1
HDsjRDDTL9dzvZA8LDLssKk3MPC7SLo48dTnFBZEpump,79.0631578947368,79.31,2,1,0,1
B3rRkxXKLJH63w9XqhkdXinjARuSNM8xH7fHvrC9pump,0.0,25.8643306456321,425,1,0,1
7NEibh8r6pTRyt8CEdoAdAm7sWyYcWzt7eGkjxCepump,0.0,0.1914856762158,6,1,0,0
5Jbr6JwWxKK4ubkr8xYXyzt38R6QHzAHCayaxE3Zpump,0.0,6.0973911334807,9,1,0,0
ATYXR889xfRq7RyYCMpVMvzCDaMFaFxXdQU6FnSEpump,0.0,0.37288810961269997,8,1,0,0
D5YrvDTkjKZ471osNQa6XeBUz3TDANGyc2o8VLLepump,0.1071928071928,0.2710748844175,19,1,0,0
7uPCjxYt9YPCtCWLZkrh6K3ozpFMZ2byz3B8K6ppump,0.0,3.5351688211953003,11,1,0,0
HBzUrM7pNFWqcbMkDEe4CncLmjtYo5ggxsjKYh4eZ21D,3.4612903225806,3.4612903225806,1,1,0,0
68dNPYhZZofzozPGEfvPtT11mmkJqSP1poKkKf8vpump,0.243500009229,4.8435762064735,3,1,0,0
9zdALHccxp4M8MdJ3dVZfHtWPUCUKRxbZ3wFbxY2Xyqw,9.7545454545454,12.1157680394279,13,1,0,0
9em65HkouMKBcUMSrF3HcTU4QGqaFfMykGGnJu74pump,0.0357547484171,0.7537500327145,7,1,0,0
7wbMCaB8Xgo4qiaEyQAsvr6Sxi8xWsXxvxzMmj7tpump,0.0,0.7264370985347001,13,1,0,0
HZGWqjYcQgAdjs3BfnXHraH81ThnrGbZKQU228XHpump,62.900011196551695,63.243070152437,13,1,0,1
DJRrx3VampZVH7yreasJuBmXgAHUhwTqBszevDJCpump,0.0,42.8807194074424,114,1,0,1
6PzmifvenVtWNC2UvXoaeSShzQgiHRxuYNXgsvATpump,2.8277169774503,15.3313604322101,23,1,0,0
B4GxHQWoELNTxVVqs4HUfpRWFb3mxywbkehR8mMBpump,0.0,1.7936199946239,4,1,0,0
CFXuMo8aAh579FuHAVFMws2LHnw6Cm96x9F2EWNypump,5.0001766650257,5.6407557733418,4,1,0,1
4Jbs5HRhEwn3uzmX9YLFUGgCrrUHmGTJAWhovNQjpump,3.4612903225806,3.4612903225806,5,1,0,0
BWXMwzEzstgiLu1FR7ZcwceU55nyYThHomAFRuixpump,9.7545454545454,24.2414691558024,53,1,0,1
YKESq4UkQbmP2WojkAAtbeDWevoKHNq1CjZi6zYpump,0.0,1.2751923896794999,13,1,0,0
HMhWSk4Zqwrhg7tvMwAK9dfwd4mM1qShPwoEQd6qi9oj,0.0,0.1699381989012,13,1,0,0
HdtRQVDmXGo14BPpyyqhqjLhDnQmzFYn6U6pPYhYpump,22.5894736842105,32.2654355094274,9,1,0,0
62TrTLrC2sXTkrUrA6r5623GCEgm8ptio2fDzAXzpump,0.0,1.6197331974249,3,1,0,0
CxVQ5TZ6kK5qXUfCG6K5VLgLap32ikjbCjYXWJf9pump,0.0,0.40880297190299997,12,1,0,0
Faz6MJEge7t3qi7d8X2PNLid8XvDtXSav5M5qowgpump,0.3564784053156,0.44665452882400003,2,1,0,0
GDaQvyBCiSvmc9m1WZfAv5nwpwEnui4NaojX4rZnpump,2.7870129870129,3.4797584904445995,8,1,0,0
CFGjQ4Fukv4Qp6zJ7d3eSdpWcXi7J41x5bpJpmNkpump,0.0,0.3717832203729,6,1,0,0
